A4_max,A4_min,A4_mean,A4_std,A4_entropy,A4_shanon_ent,A4_energy,A4_median,A4_skewness,A4_kurtosis,A4_linelen,D4_max,D4_min,D4_mean,D4_std,D4_entropy,D4_shanon_ent,D4_energy,D4_median,D4_skewness,D4_kurtosis,D4_linelen,D3_max,D3_min,D3_mean,D3_std,D3_entropy,D3_shanon_ent,D3_energy,D3_median,D3_skewness,D3_kurtosis,D3_linelen,D2_max,D2_min,D2_mean,D2_std,D2_entropy,D2_shanon_ent,D2_energy,D2_median,D2_skewness,D2_kurtosis,D2_linelen,D1_max,D1_min,D1_mean,D1_std,D1_entropy,D1_shanon_ent,D1_energy,D1_median,D1_skewness,D1_kurtosis,D1_linelen,label
136.10791282062416,-131.70044177776003,5.539231397545539,80.23047929143165,945833.107412348,3.4726539181024743,103481.80626893436,18.77553824609022,-0.0722237754591403,-1.278358094681267,1037.9614465722577,130.05196875544974,-155.19852745292133,-18.985365521312694,67.49253996522526,726154.7576737835,2.943321759342723,78650.99287896605,-33.638670382405195,0.39053776742956664,0.22936439053505975,1050.9864078800772,91.02270794013603,-65.34411156624721,7.208002193779725,32.70183220142753,283819.77256601036,3.7201334624333944,35883.68399858738,9.18822369951415,-0.384773748616266,0.8685664613512172,1183.3745985099201,37.55920259438546,-42.314343583833555,0.2355885030994218,16.388811022020995,107275.31781969764,5.0681831773239026,17193.512234131806,-0.019231216467082923,-0.1427266904599755,-0.29913316590424,1544.9187056727496,15.81205733857816,-14.96691553489719,0.09606152913113519,4.654930640767361,11176.573408974442,5.626986039715865,2774.7337072299324,-0.04531089972246116,0.051066724911990394,1.1297549528678443,641.7207509357846,0
151.30519041635762,-261.9993714964556,1.1390001543991186,106.99678031799492,1840069.3727758164,2.9920184182929863,183193.7331163038,23.99384418481423,-0.7403607680560825,0.07714582038286588,1811.6235384151942,162.91251808964205,-174.55959911552128,11.188422314387838,82.04480537629674,1051584.1653526884,2.9141554395658185,109704.49412991203,16.936884302174516,-0.2968120342038378,0.003521329554107222,1624.1602498369505,127.27005725061622,-141.00505123881655,4.349239822603215,63.340828698726305,1163190.665534799,3.9672758257047986,128991.24695282904,6.784455810751913,-0.14959728860742225,-0.2547691919032853,2685.9579318627984,51.760784707231224,-51.70420950702167,-0.12185328679173602,23.52549510372542,247612.7482522411,5.027287770490659,35421.68115833027,-1.939328685116311,0.15980591701766408,-0.38589618302008244,2239.100889819391,26.56211427151704,-13.946346543322477,0.09792151873035415,5.863948389362642,19729.082266137346,5.63912386863902,4402.621355128216,-0.5013674142808111,0.6001172539194234,2.2194554619069615,755.540176126314,0
250.57679845885912,-130.36022879476457,6.751460282379432,93.82372199411061,1417307.148761686,2.6684525228808615,141575.56839636323,-7.084074377975562,0.880329640828176,0.6906459987367293,1665.3361092851017,197.1910331072939,-123.05081630822811,14.531187751035858,80.78743447455425,1016282.8144954571,3.117604358806431,107804.23978298005,12.19317686949427,0.3150762507344653,-0.4217486550790679,1095.000609212906,265.6467313868157,-347.48380219974223,-8.426381462306775,108.85930920407063,4022751.567269585,3.328002686253778,381483.2993579444,-20.564886946484666,-0.06118104447042695,2.390503017474547,4493.11580791374,102.41999755164741,-82.30219791587189,-0.036763706623966774,29.869118796691364,443584.98116722255,4.593224557641676,57098.598992703104,-1.3363297750266556,0.3153731134747061,1.579341375902529,2403.2208012356914,25.80286868691424,-29.84983590029785,-0.12134010977727971,8.297345038694973,46757.365838579906,5.452401475674582,8814.164238514797,0.24998205702869258,-0.32440643703118544,2.3216301136300155,944.2392886992594,0
99.14277576243572,-86.15159191308729,-4.278531120031541,54.78925356898273,413228.3235864825,3.223300893556094,48322.69016306184,2.177761121253856,-0.0646368480513873,-0.9644240056109825,806.5534499073121,134.25100216849162,-125.3047011287914,-1.4439700266889748,64.83588208135825,600563.001183072,3.162572911128048,67292.42647529229,1.9745738561927584,0.08706178276681677,-0.5005939340499577,1209.812003701889,118.93998474742449,-111.61384996202852,-3.5191498325998087,60.22340680991339,1037647.590823102,3.9746805592285854,116455.78058677152,8.883245841894635,-0.3551979624399421,-0.61215393796709,2462.958428594261,51.81561775129695,-61.32078754596579,0.009507036657257828,24.039894110464893,258242.77250603915,5.101746768587532,36986.66235047109,-2.364095075063082,0.015542443436638553,-0.48670977211732813,2222.7189566756692,24.089420960653943,-13.008726682375235,0.09441392883544175,6.039803975092614,20538.379940712643,5.845125416723366,4670.482694080342,0.05185518730059813,0.3474028426999477,0.9320608548564038,827.4106205199587,0
105.30924292595081,-87.80782948717888,0.7387650261689505,56.760236630190775,443649.8591422169,3.239255675248014,51556.32377726627,-14.350473639794158,0.23864472620598184,-0.8621365089160484,1046.8844517009936,81.73409170135446,-224.52902790453948,-48.52891427745659,80.1590498237107,1388922.8584279004,2.8370550538866346,140488.4606334218,-39.0595911276009,-0.4187649478424095,-0.5939858698530491,1410.0349473191268,113.16124408033745,-112.8721427965335,-6.134059778101827,56.201786773094675,874294.753062934,4.310007919034464,102280.56082719124,-9.284615948320944,0.07743217350800963,-0.914016329013978,2230.3139665477265,76.81492344695948,-87.73352647798313,0.42506501598568525,27.35707722335495,364392.43816320895,4.575176292864663,47909.78268623494,0.8213998463348563,-0.07457511512695637,1.3127714376978155,2307.995579132034,19.567649001583078,-20.297956785282214,0.10611951849308954,6.480047994078113,23977.532366034175,5.9581721729115635,5376.292269793406,0.7073064148626326,0.024589906614143203,0.2740636339342162,911.0919454514983,0
207.15696124524908,-211.83048635172082,24.659605125892114,109.27344350213933,2021132.2416471578,3.092547629345806,200780.50527648255,32.31534189903944,-0.2531669812835983,-0.4755195383134425,1604.0093698175579,137.7994595766983,-96.43677199823148,-3.654912018543695,72.47932514272253,756912.6382820739,3.4037312364145254,84265.77528012457,-27.289842178134933,0.5171340283622982,-1.0149783570150483,1473.1506759409485,106.67836869081569,-74.10390140891536,4.2797290478794885,44.74191709465897,531329.3943435609,4.122462969056001,64644.96723291521,6.097677848574802,0.20489022184282105,-0.684588219354834,1629.88414316838,41.61542866320941,-54.5468776834794,-0.3409358369047486,22.02475602145113,210580.2150388157,5.139142816433083,31053.191363157355,2.111893074578176,-0.26401111277102735,-0.6092251400101238,1976.0994711282603,14.402351949550948,-49.994031388358096,-0.26082025083955707,6.856057803030419,33481.57573709226,4.540185141555105,6025.415142623015,-0.03103234070175298,-2.8440321445414147,19.536733011338768,869.9822602577628,0
165.9861306703273,-166.65170209640607,-6.293857958011991,97.66549978061344,1493231.303346685,3.1683132094704947,153250.59992628213,-26.051135920746763,0.417254762241387,-0.8389429758082185,951.2978532140723,97.88717786671573,-198.597723530413,-1.4463681237239499,81.41113676560448,999911.6590335539,3.0956223287629383,106077.84272347653,13.350029443922779,-0.7689593545876742,-0.1678023892842826,1325.0351704765721,62.32481160211174,-81.65381192139118,0.7045237730246621,32.83752887125834,267369.83641904715,3.901532741698373,34521.58899575943,-1.7902993681327752,-0.26652235512577155,0.018299865829410678,1117.3267535901998,37.03958577033154,-38.79377620686601,-0.1188741509603417,17.291457296570233,120675.67529040112,5.1263648112761775,19136.552096184223,-0.11736304149373056,-0.1747987126183406,-0.535882809551274,1620.722211975524,28.127021922798374,-12.13518824062546,0.1433220474806112,5.265779264400439,15613.062436172193,5.452661478331443,3551.8684762475086,-0.32947418992291677,1.136282990331272,4.911685734889467,722.7153271446872,0
112.19068911796303,-265.5292772277002,-26.19507627870566,121.28596214505612,2547277.8911014786,2.9923386635647224,246343.4661551871,23.496044179969523,-0.680764613890315,-1.0347471556039785,1494.0046528740022,155.08585303542418,-148.3736378302756,-12.472502451368864,83.536271889369,1088782.3870674185,3.038825333318468,114141.95261718376,4.103036709758114,0.22776577629140324,-0.5691912868654851,1090.0645681351618,87.74104978687659,-94.0274733859076,2.046145777206664,43.5153539738379,499392.8689965152,4.026322243566753,60728.72780831968,-6.729976145134331,0.028501649472315913,-0.4987767091037023,1896.3387360551037,52.99762564458498,-41.10939901597194,-0.08107739093669736,22.083236802674918,212778.6227531305,5.094396633679675,31211.258958485574,0.3037607422017393,0.06593753080733829,-0.5801473638118839,2045.4246189555745,16.963221411343476,-10.960791092666273,-0.016882377087826,5.314677013469621,14632.124356368044,5.981310101166411,3615.4978268362893,0.07051403921723143,0.20843561951967154,-0.02967027012397816,773.451156523446,0
235.4952840865273,-277.3300897624471,-8.987667505216784,130.00462460614216,2847032.941480143,2.9349574450511184,271711.6893786924,20.71856149232387,-0.3175398715928462,-0.3072335188389328,1704.1458242597148,165.03661081970412,-41.317271142750116,40.200132319234434,54.74815085704372,686498.4228424503,2.754106223282097,73814.57057199317,31.4858386201633,0.5761728644195102,-0.3116641262608133,1094.2041919378296,115.752768000178,-121.92575984733304,-2.455976406690062,60.48380546709211,1032033.0221846981,4.141648390654559,117258.32140452033,-15.674351883875541,0.32576816540910075,-0.5529694824418301,2417.9829533479246,57.47721499992464,-41.379363143764685,0.15767823168602335,19.43135258853321,165229.43330180767,4.696854346106299,24166.54885405721,-2.03436587121094,0.271469774025627,0.572746151546073,1673.8343060154198,13.733488127927957,-13.257838707277083,0.08597274688637921,5.402478350036801,15365.987330591335,5.935227528798394,3736.8529453854135,-0.17666542408432623,0.1005625354137039,-0.11776589049930575,766.6475690217073,0
231.04283502190407,-169.04819866386418,22.286329549447277,121.64132336170032,2477602.1954361936,3.2928000184524135,244692.67254355687,1.5797318694647213,0.026784034229632013,-1.1436121057534256,1886.5559319209083,99.58534568307628,-196.26225341911132,-4.831318070563757,78.04820251019919,939965.5655291426,2.7175780121797977,97837.81678995228,17.321476165529887,-1.035372081412115,0.26317558430792065,1115.1309259146226,117.58365716562852,-152.76003815813647,4.920738898750113,60.40830372561859,1066326.3703204086,3.7556162012501897,117548.05857012022,3.6846796834420785,-0.2695597561631719,0.29848954679588413,2437.005526612749,66.43103587497569,-59.76605277107386,0.17740839186986146,24.416812925092206,269991.1239230385,5.011623107145396,38157.58253801316,1.1292431748558336,-0.014185254145289549,-0.15252932229091964,2280.745314183691,16.326743678965702,-19.057512153190903,-0.06791471668591931,5.93871812183509,19037.487426829004,6.057293378669462,4514.942123437443,-0.1251820353662545,-0.10560193662288872,-0.0481719847917601,845.9211485219002,0
109.40936451786148,-128.45322034095597,11.668226478064932,54.046582541083055,438737.5589208886,2.637866866844698,48914.889496216325,11.91639351476274,-0.6435795997939352,0.981470340942395,1006.3512152152271,84.01640410038466,-230.13210056288762,-24.49490510328286,89.18770709286609,1401014.8539922112,2.295014973689813,136871.15956002733,-3.947331187917265,-1.2090261287064703,0.6291818858966574,1620.8614881231808,100.15828224687701,-100.56178540122913,-1.6661630902879359,55.19277641342378,831054.9861741287,4.2857604727164595,97568.59736530003,-1.8222421359392627,-0.08395130323809177,-0.971215819675324,2662.2387650751893,55.300377821471876,-44.240594900857175,0.3008284726138958,20.101239519158934,172647.4058968998,5.029071951791315,25865.620990498053,-0.19678326832527016,0.24477694639541728,-0.280091956179358,1830.873398158442,42.21973789907304,-10.701981170612019,0.18763743078051331,6.104146625690982,25240.344329079344,4.593133744036684,4773.8641706706585,-0.2024661996888163,2.58562356990182,15.871980017727044,720.1462978798479,0
188.15161880319823,-174.7915506284089,-13.467751253895624,93.47949073223252,1381748.0539558814,3.1549784597853723,142716.72818230966,-8.330018026436097,0.2930562666134214,-0.5696231437936201,1391.313708333899,140.50525009194178,-168.05389313397544,-2.82658041723952,82.3904270891179,1029534.9908969229,3.071116684972952,108738.752524518,25.534660135774345,-0.4493485893961094,-0.5987637271686905,1656.7001789391527,99.36892604396527,-127.60623531587082,-1.1510248537076744,51.26917143159469,726582.5330281943,3.9047814135258636,84155.28951987514,-2.860002118504277,-0.19934234748655144,-0.017298759976176026,2300.2854766029213,38.014091993163476,-71.04585715797639,-0.46574057853913897,18.828654018323565,153900.76506866227,4.690771920350806,22703.048091406723,0.1334861195513546,-0.6230633586643641,1.645472551398334,1578.8071452739387,16.076388598057793,-44.55803984671351,-0.2509427551070888,6.388462633611362,28049.476714087337,4.618754763379176,5232.054667185837,0.20044114990941853,-2.481630727948531,16.351618253496493,793.9252271627035,0
225.03825929323642,-88.01513811066633,15.883662459844734,88.13681255195938,1247398.6922135032,2.945697478978023,128326.2153593201,-7.337266092178424,0.7475749633453221,-0.29760941356626924,1609.0314599370643,150.57770898070711,-109.44373307697482,-0.5923174042916672,62.43696920932089,568415.7265822401,2.782656778234128,62379.615423249794,13.999137675664473,0.3079898412818054,0.26718847072240637,1015.2635899636985,139.50352564329089,-74.90614879587368,11.388120382782073,56.521856236535456,937368.2059519023,3.9866957023291665,106381.10458484219,5.405197092436156,0.42903995797097283,-0.582623974784954,2172.425901533904,39.381576765007416,-56.38379824958058,0.2876225718620379,20.830562135605863,184861.44592941465,5.15965775222805,27775.682920267598,3.597123725880584,-0.38326118325404723,-0.4211488689944778,1895.088202323712,16.14907671462553,-21.89681592714356,-0.03131895369644977,6.183869645497301,22143.202420172987,5.730664042937402,4894.876757678534,0.24812616047389557,-0.3788045230655947,0.6869687835162739,873.7244044683368,0
281.44332630673637,-228.01396148368585,-12.44995759197305,114.74057269843375,2200644.3126927502,2.80475079755362,213126.4074753038,-36.6854930067163,0.6864977497734052,0.7569768528833611,1769.0680370069533,165.8014281709248,-345.25228297324554,-8.110261701132835,120.5909714193187,2501061.101763723,2.3965278238281242,233727.3397234529,5.507640172828361,-1.1762837737242466,1.4897774725331887,2003.537797818263,82.68871954119805,-117.02415524185649,4.164437877957326,50.01796505243972,667825.2547421845,4.346863306143791,80612.45986644631,6.8996240303834915,-0.2984871653737711,-0.8021556855328966,2344.4757747071885,48.99506065518196,-38.392204716026,-0.06514701087651176,21.758303994865344,205558.09461042407,5.099424720245333,30299.394359423954,0.44417400555505415,0.1696823801657989,-0.6332918135906707,1932.7590958903486,14.41026357776523,-9.708498835967337,0.09133555558909634,4.900382490476409,11654.996472987938,6.1178188231283395,3074.8276142953655,-0.13798937206481732,0.1602166976580702,-0.3766160526606517,678.2499822052806,0
136.73744792893106,-95.96104703548755,8.842990355312445,68.14439684779812,679536.503530097,3.2287308034187223,75549.71680278957,-5.166807711542262,0.3967533606332777,-0.9575839984784715,1221.081220067539,184.9576679135865,-212.36162079980622,-41.11583747333616,105.11421779649146,2072357.8623716023,2.9691690396509225,203832.1739856326,-36.88974130079845,0.13149419281867955,-0.3998882111914117,1430.309767277942,135.30128623567262,-119.45879035816168,-1.1374988667650459,58.89575318804611,991815.8280078013,3.874497827678348,111040.1167122923,2.05675411206982,0.37496322021804257,0.03569948670606937,2385.9322029813175,46.634368133760944,-62.22723462205671,0.3467038189545364,21.268454802960235,197504.52371074498,4.981913621268317,28957.91188759295,-1.5571193589637464,0.004940234888893703,0.05956659274540055,1841.7053625120652,13.415040077690238,-16.168800878777965,0.10903557493121746,5.562952040790057,16588.064117424907,5.913007930228643,3962.6654930855475,0.08267122515716063,-0.0527284461159985,0.12941731679271617,778.9025509000757,0
200.76400185091535,-242.21167984968972,12.424994448910732,122.46609184011312,2464925.966990161,3.2189717290179463,242437.18620234376,26.993127906669063,-0.4484441998646535,-0.6768739080126975,1610.69978619531,153.59092740893718,-158.5164296255919,-10.119161443126071,96.02236162888228,1458306.9889574186,3.0818842645813693,149163.06177759828,-1.260466126658951,0.05178937005035178,-0.9729795287017273,1396.0373650995555,152.4868000787922,-86.00842965477261,5.283441700059152,59.61133199476962,1020682.22590847,3.9576187843795867,114605.62106843416,-1.103545759288148,0.4910419384498087,-0.2901249385654747,2606.900178433787,55.66905876240466,-46.27719839310433,0.012684302070005704,23.649499069203642,250205.32099515034,5.043144928076186,35795.13389541011,-0.44011540338968924,0.1661866637709094,-0.4152742407276637,2109.695728499071,12.17343239864607,-13.180732092758308,0.012938925221201159,5.342340945352728,14991.592362183272,5.914613437845626,3653.219096598803,0.1898493756293953,0.04903805760388592,-0.1298861435146983,724.9385534806196,0
199.2123772104903,-119.54732227263943,13.479249410067462,88.0704723633039,1248042.3750520744,2.778130111930019,127009.57227126852,-21.48729159437459,0.8363634330879695,-0.36151267573576806,1262.269280081028,150.59525106681625,-119.3428252327434,-11.864888633409675,64.20534118755546,628223.1003029344,2.77020247473988,68209.62270869792,5.029548835837419,0.48909373801251305,0.48564897828865394,944.0168710024474,116.65768639253642,-148.8688566276217,3.900215107962317,58.08751327946295,953191.2107244667,4.047787360088202,108459.86806016517,-3.175526729659329,-0.16881247526247625,-0.1656696162572735,2528.6027229496594,67.2559472069324,-50.003731997737,-0.04007847523678554,20.95779750231448,199668.9662371573,4.5314692456819685,28110.776475660576,-0.2640802002279239,0.32096005649260406,1.4251944389911841,1792.379533603096,15.325420567520652,-18.099984862063767,-0.08729356360435969,4.987306244686751,12996.304941362734,5.749620238636261,3184.747999300891,-0.31740154965882783,-0.050956919457871314,1.0038267085490036,643.5947933097899,0
118.14295268477936,-206.09225738599804,-13.755990424795419,95.73798916065874,1438177.0735781295,3.329593693719809,149679.83745749557,-24.447158971680864,-0.13732221224863522,-0.9882878542690929,1400.0072072658936,94.91252717422877,-50.79831468596568,10.801107495235197,39.93233046055152,225514.8550290099,2.858142717198941,27380.07902614907,1.358540242340107,0.5364962564386424,-0.44160433240632324,774.7697010754302,129.87404825049344,-137.49960627926583,5.96916928343154,66.88633110944323,1289612.271714531,4.245432974188613,144301.19267892276,-2.0839102733876533,0.06270607787030728,-0.9179692889868369,3170.6475567329185,46.40453270366734,-40.09948757418941,-0.03659633905382986,20.4112560035747,174404.3434711086,5.266089408812012,26663.72549987177,-0.4384468269044468,-0.04758250508655083,-0.9274282838753227,1886.8559989261778,13.35481266049401,-16.805215221508234,0.04705519912284331,5.256168570439596,14210.21056944698,5.991293450359732,3536.578845778114,0.41528103069978606,-0.13361662068314575,-0.016403268158625472,725.641234399848,0
171.5555824753502,-158.41857606163344,22.01910363067267,80.70118851699372,1067184.958262492,3.0211330157757517,111960.3640440586,10.524328608379173,-0.15400487220603326,-0.26004311796563373,1387.316631393551,164.06966589403666,-147.6147365775427,-8.87480930120417,104.25142244649884,1686937.1145132203,3.5234249433120386,175153.9411560176,-49.07343512955781,0.4629854502288323,-1.252397888392024,968.2808255125449,102.32794190128804,-160.0867613124736,-10.653036268652702,67.94148744412782,1368936.0313368943,4.158114415909732,151345.05273157783,-1.7698808373846204,-0.29580790888243397,-0.8244530984948195,3396.7862209674245,52.907525138883415,-42.500025079591964,0.5070941062461006,24.076439958966056,258452.55072692904,5.133623116916391,37115.65475393836,-1.3735473438756927,0.2342558332823523,-0.7063714370460357,2101.603499494465,34.39356354428611,-14.34055029127275,0.16745427189277373,6.134581419451523,23163.178934120908,5.302831533538131,4820.624656007039,-0.3920623530663896,1.4942462855236467,6.311647998576431,652.4573487256298,0
145.39033495700454,-245.47337384292402,-11.26373246417382,105.26284198954752,1806049.9214163013,2.921327598009499,179314.2011638549,18.746593511925173,-0.6484064973584898,-0.324691231441125,1039.7355768094149,100.1185333811203,-61.78534697709423,22.970003533002316,53.661629790739674,467369.3999548476,3.3658319153101193,54515.0651856726,25.734465059393763,-0.006136575434074542,-1.4080617704363463,974.2188472876783,110.17479066528324,-115.37644422871739,-2.7559498809877305,47.022343625103595,598463.8732988836,3.9546251626901054,70998.2739118028,-9.777950680723,0.0931041053530136,0.034273218812940875,2050.218349670162,43.56812133551933,-58.24667239228425,-0.25676039426027164,19.37410010514595,162351.61044614468,4.804002385129802,24026.98757019372,0.5427262215992896,-0.48478840830738495,0.5227566739974465,1699.1793947715205,7.932532347239846,-13.1191665218613,-0.06122787161023974,4.3243909421552456,8466.744379188323,6.123240674204585,2394.125551725601,0.700249450406021,-0.3550492665454182,-0.375757049260645,573.1757266470895,0
89.98132234227981,-217.05318953242127,-14.643660745652252,75.34035701894777,912375.8903516197,2.5583184368814726,94249.69913242031,-3.242582956371411,-0.9337061923698012,0.9165526046173595,1315.206910422085,186.7665697290274,-162.11576389193493,-25.304876723958614,80.77127692441626,1109835.8024849426,2.838517014868062,114629.3753922477,-33.857024388011794,0.9726651039196494,1.2402154110661492,1316.5015854327676,90.90963828030198,-107.38421500824853,-7.667102071696305,52.0103905418642,750778.0240459356,4.185766481294728,88443.68571184148,-6.79525467281683,-0.04139264855959767,-0.7645460083321716,2469.384212510622,39.404157832573205,-48.23319737919184,-0.04985464365737402,18.08247491539334,134767.35889214557,5.062098984318215,20926.61661128471,-0.09268282962857266,-0.0690583899186388,-0.28784102320182203,1586.914893197716,13.495271414865266,-12.592229659571014,0.028445678465872676,4.345896470688766,8802.408999315814,5.9865949451108635,2417.616037192762,-0.34500392233001387,0.09176640364174504,-0.0037647413446015854,619.0178911393281,0
144.67944189715934,-145.3486384023244,6.538676604273039,81.090444374167,996818.2546296507,3.1117443201148376,105894.63136856229,3.7348046858955666,-0.017955620608973426,-0.7694124181374287,1493.319225426842,132.6613330137747,-111.46407606059684,-1.6722654573712723,63.32171338526956,581843.2940190681,2.8949377898260495,64198.9737248983,-6.769822699142362,0.09246905970237143,-0.2857666147253539,1074.6401135571605,160.52059194803996,-193.31812990609532,-1.7371697350189237,85.08836308598427,2223215.0066217678,3.9840185098705985,231777.51332289778,11.102929113163524,-0.41142105906721155,-0.27709153834481937,4178.534732583881,78.15371914535496,-53.4260523182269,0.041726204185197124,23.48273501288615,252409.9080578153,4.7889021261250875,35292.19742473886,-1.9386671733771585,0.5011698148737888,0.7597654061368755,1943.8312487030325,19.97531216770419,-38.44592564345121,-0.15709063019733926,6.341338624754943,26491.066071517504,4.909916994508606,5150.368386547803,-0.26589643734924895,-1.4380550630927889,9.769199054282604,702.2179143217866,0
169.7454768019472,-134.76969329720797,10.730001538478053,93.10336884882467,1342085.9258487925,3.3229551708000398,140533.9235842566,21.6708638826951,-0.0950478896511903,-1.0778688801821823,1474.9546872827045,102.62607533734663,-116.16110876094928,-18.379939947390884,60.90775455107284,569858.7225988589,3.2880193386491054,64761.228110774864,-18.817780260240383,0.22531160315548826,-0.9259355294463725,880.2478487015971,117.90918124433783,-73.64901541442082,7.936333470629274,47.959777091854114,649871.7590185041,3.808087015315695,75620.01944503571,-2.5752382667938605,0.5805479398462923,-0.3974496027268697,1862.1288687094789,33.823243360201324,-43.87940728819735,-0.10399258898125635,18.821657419367636,144859.1408874996,5.251222868408131,22672.998558118386,1.8112774584957994,-0.2620702153428654,-0.798747490762945,1839.7708783707,10.375442943786418,-11.735353590484145,0.07506406076404404,4.889912890564473,11550.531115815353,6.136661470045324,3061.360984387453,0.37749773740484927,-0.18243833054194283,-0.6376615666206509,687.1599572075733,0
97.41607862305081,-108.65649385212589,-8.252318900643454,59.04221074663397,492837.6850618149,3.2917834204873593,56865.33467340571,-1.7519314725041433,0.03994926600550275,-1.0447300259408177,792.6076167613243,127.52313827946365,-64.74784193428727,11.346573517321502,55.63171276041359,447187.2794091757,3.1461649764105077,51578.11512385834,1.9524944987644535,0.3670293191141842,-0.8461387886430543,1230.0149555568582,114.80497255617782,-98.54734158755701,1.0462183643346763,41.76754234684833,464760.37613133865,3.7661497039352896,55859.90932997247,-0.9938154390906713,0.2985868705755398,0.5410050878141033,1498.0820855959903,40.029284145983986,-35.952734424437544,-0.12213623646223504,15.691142186182526,97094.54392913838,5.054822697298403,15758.519063504264,0.22413087451698652,0.08285892835227883,-0.3588592907335273,1463.3069060592368,11.974831129739144,-11.402724805680407,0.06564389337377866,4.530374911205914,9714.98959852972,6.025632051827227,2627.6615624731216,-0.26808520561033766,0.22450374352692742,-0.2760484459279744,709.3574176222088,0
194.244276823799,-122.4180187051646,9.840416612627468,93.36927924079143,1346266.7136836918,3.3342188694531925,141034.49768087937,-8.887875973027509,0.2970628654899434,-1.0903981445226851,1484.5190905712934,90.48124762184929,-190.25259548069067,-10.875809021676949,70.71094462630741,766042.6198576208,2.8262346333768953,81893.13458913124,-14.79603920272046,-0.5678420345093367,0.38878093995065255,1283.9694065128754,125.36632610173707,-122.1674806838089,-4.485358231359127,63.102438288030214,1144407.0840391892,4.074405880699466,128065.15700346502,-3.3349965689672043,0.0008208766003566804,-0.637599206092315,3021.053708981162,44.34086867295649,-36.319978325842314,0.5011303078960467,19.63780731730046,164777.5013533126,4.966552668313458,24697.254900282336,-0.7074705552054982,0.37845076467383315,-0.3530409353609212,1763.2170441728917,10.973502674002315,-9.629673770827772,0.06587304343928113,4.625280207155188,10057.80996685674,6.121473382125139,2738.8872003268466,0.22922094608913843,0.061279538734009445,-0.5939037284036859,642.0858967565539,0
163.3369332429843,-259.60817107255133,-45.63586110514046,104.22077330013641,2084583.458373249,3.1394428800341534,207113.62249737754,-67.56828621517519,0.2219412302365746,-0.17763914380393286,1837.1060440154176,103.40303870399639,-114.55556036566382,-13.30009400641397,67.1983208883517,667093.8442156522,3.377661778050512,75080.10929269333,-18.362708527861766,0.2182152398840486,-1.1387398656797023,1280.8630641167854,86.88578721947775,-135.45703089482993,-10.549787342093822,59.20904527763329,1021165.5396314356,4.092260618139631,115744.28978087142,-11.00502151521853,-0.20394545951344129,-0.6498917867847469,2489.589438316467,53.64961035500866,-56.002389298037436,-0.063835452720167,24.906563490700705,283199.4365116226,4.9859436893299165,39701.82271240508,-1.8855447880446947,-0.0930582445816004,-0.19826381685902694,2240.8589218620373,17.70845993450761,-28.63906195792616,-0.1387095641166084,7.028592376608975,30351.501224937343,5.704916617615933,6325.804945882011,0.5426249966968262,-0.47491255093531837,1.317277346263313,975.9925770508956,0
155.72742074143798,-102.18353693979684,5.564991692238494,73.79320285583958,815486.9267670517,2.992108297737227,87622.4947241244,-17.521959103400658,0.7091305908911535,-0.5132652602424699,1586.5642742969608,134.73706212168887,-88.7163597258211,25.891274252249133,67.74296928047434,751995.7650550855,3.4684684295602644,84151.4875094475,36.04408582197469,-0.35912875907547637,-1.0667553637464238,1512.194551560638,93.41240423086452,-124.11123248480608,1.1529426859519885,54.96873157279713,830306.8820242614,4.178288923434277,96732.50328189807,2.814398122436995,-0.35513941830955137,-0.6676131171135475,1808.7337905249738,70.42825907912227,-86.01855151410932,-0.3955343910004224,35.26506645085492,622851.4669141914,4.992049010929688,79602.00699121132,-0.19722661059883828,-0.16128537941859908,-0.3495905417512182,3343.2982918830876,21.25796113761443,-22.280027669664868,-0.09303034622267575,9.397217232704111,58678.202542794206,5.976014730357057,11304.492334585528,-0.07492808706458276,0.007684112841826652,-0.20613011690816618,1429.0206643242236,0
143.20756257423037,-88.81609356342045,0.5221054938856575,67.96150516404978,691399.0172810683,2.676549174869237,73904.62045295857,-16.52254082378306,1.0257085940806734,0.0966179975797874,991.127976339012,149.99352261055154,-171.32042176685226,11.257059072757817,82.88201394891873,1058206.1684400754,3.133872164578503,111938.39384314106,25.241728414677688,-0.29813299631338613,-0.40321431130623564,1402.76672726741,63.063626146949986,-79.94250216480982,-7.2668761541632225,40.68697069132407,433443.34874339146,4.298747238707859,54663.586338451525,-11.717926907508128,0.03195373809922556,-1.0062325824168687,1588.4607586640516,91.53548387701517,-82.16229666941615,0.5901046752525427,33.915056257348354,568954.6068268346,5.02120525668392,73637.07292587895,2.8200478781217644,0.013892818024466198,-0.16331250530114794,3355.9629009927144,63.28816458423616,-28.609271622147737,0.4009705761369606,9.3245872440511,68333.97064474315,4.602965686246337,11149.914198380557,-0.2979312234708734,2.253840627163929,15.042157652010943,1159.575382798799,0
