energy,intensity_weighted_mean_freq,intensity_weighted_bandwidth,spectral_edge_freq,spectral_entropy,peak_freq,bandwidth,0.5-4Hz (relative power),0.5-4Hz (absolute power),4-8Hz (relative power),4-8Hz (absolute power),8-12Hz (relative power),8-12Hz (absolute power),12-30Hz (relative power),12-30Hz (absolute power),30-40Hz (relative power),30-40Hz (absolute power),label
1409.9041244994382,5.546593624892011,5.166123313980005,12.206953125000002,3.863548266537144,2.71265625,14.919609375,0.5435845259754631,1115.8523104548817,0.20605384284370074,422.9805037269018,0.1300934971730155,267.0516220732478,0.10800517403945378,221.7094439484581,0.003865979372671918,7.935954408241557,0
2054.8496116317056,8.111015090808898,6.106282143344391,12.8851171875,4.110381336807972,10.1724609375,21.70125,0.3164253756059383,963.7271942883034,0.1146153673237848,349.0805570247112,0.4176584947819817,1272.0498429562783,0.13721097560256942,417.89931761889784,0.003759275118325551,11.449510505925815,0
1120.6754646200488,9.427524265007166,8.09618885714601,19.666757812500002,4.487103598152034,0.6781640625,21.70125,0.35970848201383193,592.9885811513739,0.18106579674322906,298.49157102078493,0.08263646125260926,136.22830808774464,0.36201150019472245,596.7851651957823,0.006775352733488301,11.169341300316672,0
1414.689009373475,6.738336912147036,6.513001905760881,16.2759375,4.241011976800724,1.356328125,21.70125,0.42368530527893106,932.0074030834663,0.2459296093431696,540.9869393378201,0.08682575399733931,190.99611078215082,0.24046719773115535,528.9709265149663,0.002927702090108306,6.440251734025783,0
1491.368795780465,7.999635145531797,6.548828121869424,17.632265625000002,4.526887391747199,1.356328125,21.70125,0.36289983084523547,820.1506125146149,0.17655616836852653,399.0154784404789,0.15013326442237354,339.29993433185115,0.29707014237070833,671.376061701846,0.0010400687398732017,2.3505467392408104,0
891.1951154792118,6.188852003825829,7.220008193618241,18.98859375,4.255850419246229,1.356328125,23.7357421875,0.5671543254613876,756.8780430267047,0.10307915766492742,137.56106165072876,0.14397260566232292,192.13413198339998,0.1438726394087616,192.0007251504315,0.0037814285731899593,5.0463870763798555,0
1990.7476058829616,6.862581084725451,5.223187129304272,12.206953125000002,3.9770122639798458,3.3908203125000003,17.632265625000002,0.40303190498715996,1124.7073243718378,0.28107002278747795,784.358531864883,0.18140434547573325,506.22988777014183,0.13156386962412525,367.144253241364,0.001012081930323771,2.8243321330498583,0
1107.8791218723295,9.303116940880164,6.8945532955471185,16.9541015625,4.60609093953988,2.0344921875,25.092070312500002,0.29452342984629326,453.22299581271005,0.20335576017643023,312.9309844416531,0.22203849266716152,341.6806292282689,0.2690563220669389,414.0333161038059,0.007792146019871663,11.99082791063309,0
1635.128547692666,5.207666381502476,6.2820221347055,10.850625,3.352050123703675,0.6781640625,16.9541015625,0.6056777682446557,1392.4368803339114,0.06502818839768333,149.49805413637122,0.2674787852838169,614.9265250654815,0.05863047630744742,134.78988630973868,0.003061123766573746,7.037441113609092,0
962.6891707881082,7.098112082878416,6.940932122922319,18.3104296875,4.546401865814488,5.4253125,23.057578125000003,0.3439031867854913,510.34136616179404,0.29466751620623444,437.27720056863564,0.1247268942188597,185.09073494708264,0.19107643437998276,283.55133743971095,0.001768317394750031,2.624126642965054,0
1439.422225480274,6.679384247771581,6.124406589317337,14.241445312500002,4.0298719019200675,3.3908203125000003,17.632265625000002,0.44360925246180327,930.9969486319635,0.21607212723117275,453.4677534796464,0.15737908636620493,330.28943461461955,0.17012624618378275,357.0417325615853,0.0037966248586553137,7.96792704140612,0
1511.3469562785149,7.8784666238984205,6.547632675499672,15.5977734375,4.472866984934863,2.0344921875,23.057578125000003,0.37861705140967966,845.5134205933756,0.1871085969331854,417.8439117477111,0.21914366723807843,489.38343108946174,0.21115323816263865,471.53950410722564,0.003110089052727733,6.94533440459467,0
1210.643816729073,9.060503514034902,6.102323014743109,14.919609375,4.473757324031727,12.8851171875,21.70125,0.25413936687839067,460.1747418612662,0.17430119530304777,315.6103225560931,0.23337883708253626,422.58327558409593,0.32353252261920423,585.82618233742,0.002427388141580928,4.395315551343187,0
856.3250735052434,8.520755616377704,7.885170710366222,21.023085937500003,4.732501348630056,1.356328125,26.448398437500003,0.3802708959031476,475.04367931137074,0.20762524289883352,259.3705181416239,0.08633215898067935,107.84823894469557,0.31097947721394326,388.48314882257966,0.003138720338843395,3.9209660117490386,0
548.2422045228523,10.152006552266364,7.31735526600979,21.70125,4.829903617315456,6.103476562500001,24.413906250000004,0.20017736671001424,158.02059272574178,0.28517800150814393,225.12033988308517,0.17760199713483665,140.19953063514043,0.32577608251041645,257.16858254380674,0.010569881699241071,8.343895209565103,0
580.7303969296014,12.14632522455214,6.40103934075262,22.3794140625,4.532554208988315,11.528789062500001,24.413906250000004,0.06608080554834599,54.65990349858,0.18152953816490117,150.15535836614285,0.2742386688371901,226.84135052277747,0.4683562702497056,387.40914736691707,0.009356543171592405,7.739429666385774,0
417.0567688206294,12.365994290833395,6.880613886266041,20.344921875,4.823879940386323,10.1724609375,21.70125,0.12409315184975224,78.6547025300898,0.12277162113265701,77.81706883404706,0.27938441409863723,177.08388944039555,0.4613388020935727,292.413124361547,0.01066104468401435,6.7573535346770885,0
452.49506683793163,9.039950693922561,7.244558417760673,21.023085937500003,4.611752119343432,3.3908203125000003,23.057578125000003,0.34152378355006563,220.12547365691933,0.17307733025918814,111.5551277470366,0.1956673643332958,126.11529072836504,0.28466969694871574,183.4807849258371,0.0035646437297568298,2.2975526953772496,0
1064.1978653034726,7.771431719146098,6.942503238672264,16.9541015625,4.509284076565895,2.0344921875,22.3794140625,0.4248443684260905,675.1049697201843,0.1589786088440645,252.62721336625353,0.09887501617728386,157.11874691840364,0.3067336004454336,487.41937855509656,0.0027364947589401966,4.348465811652055,0
1818.0409692560838,6.094099093844063,5.908147427652708,12.206953125000002,3.8482278988332617,1.356328125,16.2759375,0.4632490424239474,1262.248205956861,0.07035782352041152,191.70905577910366,0.28727168699884686,782.7499645528692,0.13250315753920597,361.0409468141322,0.0013187611972768757,3.5933241149042208,0
689.5678319562322,8.971370732663889,6.040309394063035,19.666757812500002,4.483382256608033,10.850625,21.70125,0.17043399949853572,182.65267169120796,0.3617840994720594,387.72095085720923,0.2520096694111489,270.07662523556456,0.21298267607648172,228.25172749435322,0.0024325912714514104,2.6069874330862604,0
776.4101977757275,6.77078079127168,6.498931095556552,14.919609375,3.946844357505168,1.356328125,18.3104296875,0.44773975003553507,513.5997505606772,0.040905065804995255,46.92197106119408,0.25555418179043193,293.14476548460766,0.21846944800364498,250.60507580775578,0.003653467602589308,4.1908721511156,0
702.304810491218,8.234124151682128,6.416908594319999,17.632265625000002,4.407712921083696,2.71265625,21.70125,0.3534949309072954,360.74528321865864,0.23910311209340002,244.00723277476607,0.14639943560463003,149.40215896361556,0.25528685336965096,260.5229104260807,0.003319177685133061,3.3872556276921326,0
738.6104673187442,7.544189635396065,6.793586662053258,16.9541015625,4.462607236076675,0.6781640625,18.3104296875,0.4295341010491361,440.6801963877334,0.10169669924000693,104.33565410431493,0.15772147371349432,161.8142304437768,0.2936720591407742,301.2926339949482,0.005874249797956079,6.026682278010241,0
1956.0983054672224,8.448773065897779,6.41426368200203,14.919609375,4.544798982394977,1.356328125,21.023085937500003,0.3175935494508405,943.7802094072171,0.11899697647886079,353.61861591407614,0.1763767501639023,524.1318234960505,0.3567118188877965,1060.0264259462367,0.005391263609917713,16.02100517323395,0
1850.90064526489,6.63295920144764,7.012747040782897,15.5977734375,4.2537980390886245,0.6781640625,21.70125,0.5454988267771828,1491.3432971805985,0.1107083109387946,302.6662741626686,0.14774995936441462,403.9347121214418,0.19212413713430745,525.2496065566979,0.0035972627436157514,9.834583352972372,0
2219.194993021786,6.9345483493916,6.221044171514998,16.2759375,4.271954880752766,1.356328125,19.666757812500002,0.461081004419525,1566.2272998310932,0.1433962621546669,487.0969272809733,0.2505945831496035,851.234541342301,0.13921474665947095,472.8929074656533,0.005492856770007218,18.658461625583808,0
1756.331503266686,5.657009977355391,6.828640482519168,16.2759375,3.80523797859015,1.356328125,18.98859375,0.5954568170484507,1586.7060538455949,0.10432702696345791,277.9988750202889,0.059555074276752704,158.6956336490454,0.19146205940842562,510.186465327468,0.007262531238230917,19.352372753180024,0
2744.5066291371513,8.141522527504222,6.490515261676446,17.632265625000002,4.545794473554609,0.6781640625,18.3104296875,0.275683655629225,1100.5892406454072,0.16504395432168203,658.8914382516597,0.1958639652414059,781.9316393016715,0.311970369577793,1245.4537116965446,0.001564864862447472,6.24728160522537,0
1712.5291155929935,8.82334656991461,5.644208533900954,14.919609375,4.552308088966297,7.4598046875,18.3104296875,0.2129061177707607,542.9981847683706,0.2267846956325884,578.3942676289538,0.3617802437054893,922.6884491344484,0.1910624806913601,487.28792426930596,0.007196095820560753,18.35300464306515,0
1631.357455933452,7.459099687185656,6.320747566300886,14.919609375,4.477338111044907,1.356328125,20.344921875,0.3873423957285424,970.2530055922699,0.24069310997638266,602.9115737271397,0.13502125874760204,338.21441588470816,0.21685642296782803,543.203115607258,0.005312477026279864,13.307210516403853,0
2886.3982736650305,7.100276162658332,5.743903124183726,13.563281250000001,3.7802480614373812,1.356328125,15.5977734375,0.40930834510173897,1725.9533688912966,0.06471950956726398,272.9063721944065,0.3640841255887416,1535.2538755679057,0.14711391172499846,620.3434515595445,0.0012891338264785382,5.435962636455193,0
1923.467095235024,5.320253482401249,6.435105402708865,14.241445312500002,3.81443262470114,0.6781640625,16.9541015625,0.5660683935130856,1582.3517172745542,0.048939186496881955,136.80150081294144,0.1404791012979082,392.6863780547616,0.14119817178197902,394.69642212072586,0.0054730100225211,15.298905409734582,0
3686.0258399130526,8.302230185928066,5.516596463281773,14.241445312500002,4.29469780309992,11.528789062500001,18.3104296875,0.26682119188313547,1461.343802168777,0.17868593346510603,978.6388388458416,0.38284379288140685,2096.783992221542,0.16110605914695528,882.3562302703291,0.0019047186002893845,10.431887743862557,0
771.9445317880193,10.362922018482228,8.9678650296747,24.413906250000004,4.844615437537712,4.068984375,26.448398437500003,0.2650375670135035,298.37525920331143,0.2142298146802654,241.17666489537626,0.09455755654158723,106.45145803534486,0.3764651999077441,423.81879244226747,0.005056181409235698,5.692172077940943,0
1555.1050384610346,17.213640088935797,9.68886470430318,27.126562500000002,4.823097977567977,25.092070312500002,28.482890625000003,0.1254597297296526,282.22889373318964,0.1652691061653326,371.78238070355553,0.08254300470590101,185.68524700124436,0.6193030232139682,1393.157848370427,0.00437027862165202,9.831193669494553,0
1205.0177694607405,15.86145541087129,8.019259846719528,23.7357421875,4.658484163432709,23.7357421875,24.413906250000004,0.06162322829105316,108.88127458436513,0.07989952132484922,141.17341726144684,0.2249316276904622,397.4287455632884,0.6036911056606539,1066.6539040947944,0.007519923863509559,13.286854936731375,0
1523.590417399276,11.194541857063653,6.799472018578513,23.057578125000003,4.387884959696475,8.816132812500001,24.413906250000004,0.06291766013176894,147.03878980448084,0.1878501885703642,439.0065417894188,0.3943129066878826,921.510629642726,0.3410967468455715,797.1442796407136,0.0036512599360219167,8.53300712597804,0
2001.7331528482346,9.470415700355929,6.188464665802343,21.70125,4.225570251123493,8.13796875,23.7357421875,0.05945517527136742,181.61363727061536,0.33182110818448785,1013.5911315624851,0.42625711456610954,1302.0583092303125,0.17585011340917203,537.157254434504,0.0021571892099038507,6.58941760584188,0
1657.9565799095294,11.538103133667166,8.393465474465186,24.413906250000004,4.454095750017888,8.13796875,25.092070312500002,0.22647049088278118,564.5565296328805,0.08866305733450466,221.02353273617967,0.3593114750455157,895.7089226868044,0.31875635902919325,794.6111793658681,0.001244460578192682,3.1022511699020017,0
1912.9510652100207,11.036236173699626,8.76732030994001,25.092070312500002,4.736457081126118,4.7471484375,25.770234375,0.15933027804695385,451.0637895611119,0.2903911878149367,822.0970379048565,0.16763233472704614,474.56690016366804,0.36534256469042853,1034.2842787776767,0.0015404993292546694,4.361151400647085,0
1677.877114385257,9.846722143139983,7.417602025417127,23.7357421875,4.319442049373825,8.816132812500001,25.092070312500002,0.2550370052081929,612.6284849457038,0.09964990881076048,239.37064587893224,0.4259393782346281,1023.1558191078252,0.21598881510259482,518.8302005565963,0.003000403158444046,7.207316599735667,0
692.6840843959536,12.092201616930938,8.958992603460079,25.092070312500002,4.834133175870207,1.356328125,26.448398437500003,0.28539837737964674,292.1204393095845,0.1004273746971976,102.79276667445338,0.08354083354857599,85.5084924468084,0.5216423000784923,533.9286763312149,0.0074361487865105165,7.611294325606074,0
958.5405468289944,11.38555047815424,8.543285741228727,23.7357421875,4.699423627598105,1.356328125,25.092070312500002,0.2561174354502567,363.6011323604911,0.1489565109855928,211.46844599476165,0.05832068580263703,82.7958758863872,0.5166788940810776,733.5112918977095,0.005233858188491203,7.430328827883485,0
958.819842573469,8.13943740769285,7.782439178905066,21.023085937500003,4.564693506752138,3.3908203125000003,23.7357421875,0.4514002075536557,639.5706037281411,0.16598940810671015,235.1836445326988,0.09561587399420898,135.4742448788111,0.26801990511208107,379.746507988296,0.011093901778495705,15.7184984398347,0
1403.1632837676611,9.160792452280797,5.677639297286732,16.2759375,4.630300885717704,6.103476562500001,19.666757812500002,0.12734904018476276,260.8541286241225,0.36089405680404557,739.2337199924004,0.29440423808777255,603.0399669931966,0.21184069041867307,433.92175257954733,0.005362971846546695,10.985189569053565,0
1161.1732937109841,9.409150987106347,5.552834170153994,14.919609375,4.611685270321166,9.494296875,21.023085937500003,0.1483772099511801,256.1282732972151,0.2422515320950341,418.1738330267915,0.36617543237889366,632.0908800612021,0.22768910971058945,393.03622529323366,0.005577104705298724,9.627180607021348,0
1656.871725104726,8.142266478356476,6.521055235691267,18.3104296875,4.160979033144548,10.1724609375,21.023085937500003,0.32623600456004015,791.134734817385,0.16531010611832117,400.8833026965382,0.3514381275439355,852.2508428036504,0.14450093805252717,350.4202776797132,0.004571581946605153,11.086260316058375,0
2022.291424357953,8.393223020893185,6.665248970051093,16.2759375,4.546553442505727,0.6781640625,22.3794140625,0.3236417991176107,967.0981923289754,0.12654039666273653,378.1247947662424,0.2829215464693594,845.418969080707,0.24235325828264156,724.1938421711931,0.0047625464903216655,14.231320287522667,0
864.87079411472,9.167781374397094,7.776998142003708,19.666757812500002,4.438714085998523,4.7471484375,22.3794140625,0.1897704575388322,234.61729837721822,0.3600763909724435,445.17018694591445,0.062461636789605236,77.2226650336105,0.34666325061546094,428.5872330229324,0.004308149117875442,5.326257417255274,0
1242.460801765641,8.810671005939957,6.71868670788991,16.9541015625,4.689059604785194,0.6781640625,20.344921875,0.2626076506891788,477.47633825163905,0.18830673218528976,342.381528931096,0.13996163221390961,254.47989603439987,0.368447551580763,669.9156985901703,0.004389223789541549,7.980538637382665,0
947.7877821035954,9.77707600150447,6.169184777636446,18.3104296875,4.6154042097648516,11.528789062500001,22.3794140625,0.12071670722958266,156.52832725565474,0.3167953290446729,410.7753108561891,0.3197842410275502,414.65090855704744,0.23358046064830462,302.874056325524,0.008673288092909029,11.24629148811593,0
847.6035788887797,10.760126739350119,7.30127075931433,21.023085937500003,4.768223035690377,2.0344921875,23.057578125000003,0.280427670195497,342.3558316563119,0.13641828751229168,166.54417961623258,0.137306051506661,167.62799270926635,0.4346994629180319,530.6961900161472,0.0087605424030533,10.69517418900504,0
1952.498318188869,7.698017467703255,6.115930922289923,12.8851171875,3.7875754506742645,12.206953125000002,18.3104296875,0.3292710053643476,970.783935699821,0.170322204958988,502.157972531465,0.14225591736510512,419.41062858988755,0.34203764950612225,1008.4236089286167,0.0031188163021363645,9.195151456358785,0
388.8074628333386,8.549462245981257,7.187431377431153,19.666757812500002,4.368766501049527,0.6781640625,22.3794140625,0.3196655398818972,179.0953327453188,0.11496854712858755,64.41210463551218,0.25266718939066724,141.5589380527677,0.25364253294362343,142.10538255917973,0.001672382537992776,0.9369665157837638,0
326.7060597858227,9.606341455831126,6.1898942586716075,14.919609375,4.589165586931235,10.850625,20.344921875,0.21600199214211527,105.00575180028568,0.1582745712240779,76.942532693483,0.26731348195955756,129.94997342916898,0.32304993376785646,157.04531623952673,0.005795697449519098,2.817481273475219,0
240.29992066582713,11.158291206705343,7.066572784591522,23.7357421875,4.655271315504609,11.528789062500001,24.413906250000004,0.15147358710630054,51.944000845968276,0.20903082646383614,71.6817871293372,0.21285856627561428,72.99441280764518,0.40649513972247187,139.3971337511673,0.004539853920553023,1.5568270376028464,0
446.6200931811396,8.923803382841047,6.669169033704007,19.666757812500002,4.532887592518569,5.4253125,23.057578125000003,0.22031849903551462,151.28436577640102,0.28731708270402884,197.2897547136888,0.18789241342318322,129.01860135830702,0.2918114815730503,200.375888131548,0.0032874376263395334,2.2573588623172505,0
541.5888051730526,8.946392218936765,6.7413882052302485,17.632265625000002,4.636281491064308,1.356328125,19.666757812500002,0.3098855031489187,247.49051563022755,0.12712730430720712,101.53040969635731,0.12844473756317495,102.58257971565376,0.4175642971263855,333.4883437736035,0.0010007766022107276,0.7992717142136643,0
426.2621618024509,10.482655955953442,5.0354399120836195,16.9541015625,4.2907717112425745,10.1724609375,20.344921875,0.037614001158313065,24.229557933759384,0.24111258235173813,155.31586916428375,0.3670391119575486,236.43311408697446,0.3464260958763742,223.15496627105279,0.003019463424531154,1.9450274291645246,0
474.2575026836976,10.435585666413846,6.016876316439476,16.2759375,4.626975289199875,16.2759375,18.3104296875,0.13898386360494094,97.00471039707651,0.2598906459775378,181.392401923873,0.09821833454938723,68.55213872690017,0.4996837104200059,348.7575633759121,0.002321260104392628,1.6201389020450967,0
345.05361211942534,8.132513502626054,7.266919792945617,19.666757812500002,4.819681218361604,0.6781640625,22.3794140625,0.34550270409136746,179.99942005218776,0.25048138428700356,130.4953720235046,0.0945449054301023,49.25584646598589,0.2823596070325446,147.10323511268732,0.002491273062890847,1.2978992673626202,0
546.8206520866296,8.30812224681686,7.06777956110703,20.344921875,4.506662544051226,1.356328125,22.3794140625,0.3172579555281471,258.69710930200904,0.12158102088031872,99.13906995764894,0.28481413664080374,232.24191089129803,0.2474910336966332,201.8080677879323,0.0017426648118040555,1.4209962002230763,0
430.68958939541005,9.151419481927622,7.2551002383910355,20.344921875,4.756511426826716,0.6781640625,23.057578125000003,0.287395343120757,181.98620456038776,0.2797863868436967,177.16801558595367,0.13310340341648874,84.28453620300655,0.296689497196856,187.8715046022817,0.0025246043083694473,1.5986450967088597,0
1969.7348845488661,7.8828466637036305,5.699205703789628,13.563281250000001,4.477103408732436,3.3908203125000003,22.3794140625,0.26319616153892406,749.6489525821287,0.2946722667008746,839.3008271689529,0.3111604020098404,886.2631889759305,0.12707294325790505,361.9357450269228,0.0016041663310230768,4.569069711303974,0
3299.497503605812,6.491647861010053,4.624181632374608,11.528789062500001,3.824540691874282,3.3908203125000003,14.919609375,0.4206073026259751,2047.2632550702756,0.19116150933776388,930.4591988955367,0.32099460112919925,1562.4085646276308,0.06067633102407306,295.3358683563522,0.004338192321946729,21.115709781309572,0
1108.259627291542,7.787909458655313,6.888469377421924,18.3104296875,4.6027884426117485,3.3908203125000003,22.3794140625,0.3838543143850224,620.9238517628422,0.25094797825302456,405.9341771333387,0.13635339008949815,220.56563910434477,0.21989949649711465,355.7100630338148,0.003996431038820393,6.464638434257391,0
1145.430616751863,8.487279886392123,7.23457990285354,19.666757812500002,4.476782451925961,5.4253125,24.413906250000004,0.32568775932081623,567.7243245928665,0.26033304030568705,453.80090361691174,0.21562861684766257,375.87415356972843,0.18277220642727254,318.6003295446518,0.01200983210835052,20.935001783320732,0
731.2876764400521,9.163987611868004,7.335769453405575,19.666757812500002,4.347776792702378,2.0344921875,24.413906250000004,0.3482397156454982,411.4492580606946,0.07304664420965083,86.30545630952619,0.27464418197465335,324.4952824944059,0.28985435807962157,342.46628175783405,0.010556217414011757,12.472293158382808,0
1605.3020656291708,9.750615997417478,5.2413822245732495,12.206953125000002,4.049882331060727,12.206953125000002,21.023085937500003,0.13210592371668753,319.8430851156637,0.19461661224965016,471.1883912956131,0.38655580323633904,935.89444892437,0.28221108698158365,683.2643243736135,0.003436258781160799,8.319563414728444,0
2239.614547068836,5.423050852462293,4.880101596498614,13.563281250000001,3.8368671330122375,3.3908203125000003,14.919609375,0.5354975075417145,1786.1151502701264,0.28320702015824134,944.6175607607056,0.06375581463298484,212.65313998668296,0.1106874731918817,369.19046312785645,0.003621533955333009,12.07937772583208,0
878.7337160268263,10.200849297554564,6.134483265099215,18.3104296875,4.6772471727981575,13.563281250000001,23.057578125000003,0.15939684610902505,210.41391743546612,0.17626996107807055,232.68749628374204,0.2638976140146612,348.361539905986,0.3944951938228746,520.7586045018659,0.0056789083344702534,7.496518146886646,0
1744.8580342816654,9.893266453470034,6.647947937777233,18.98859375,4.674307486774513,10.1724609375,21.70125,0.23831268386896953,609.0143593769284,0.1232524968635405,314.97501182197806,0.25642950414668864,655.3123722072002,0.371794672462991,950.1311075590904,0.0023914798408173252,6.111489911376237,0
1954.278307617487,9.104049728105508,5.620566007378301,14.919609375,4.549237972779382,12.206953125000002,18.3104296875,0.16303631553611678,481.89612806828995,0.22453903796784944,663.683380240001,0.26814154254433,792.5618945783062,0.3358231626118313,992.6124817414636,0.0017997798290485248,5.319716212562236,0
1916.6024047728636,9.65903632778161,5.960176527114388,16.2759375,4.4145622893756595,7.4598046875,24.413906250000004,0.09475900256896096,264.17655047424955,0.3767469484747273,1050.3245765733118,0.3108874646740051,866.7163623160151,0.2098951886417087,585.1622051018861,0.006683794266992506,18.633603833563512,0
1630.2308595075224,8.997295963243591,6.711170265686165,16.2759375,4.515190942679694,0.6781640625,21.023085937500003,0.14292881494748363,346.773208844323,0.1744605215313312,423.27528490530557,0.2537588704292864,615.6685606314381,0.3388812597754876,822.1920955038421,0.008739702699461031,21.20422498815975,0
2481.6068673395403,9.670522919096793,7.015498136338581,18.3104296875,4.764822308712244,6.7816406250000005,25.092070312500002,0.2367499665762387,844.9465103924172,0.27523206692619556,982.2868313795216,0.15007803736221081,535.6195643428229,0.3301164989981577,1178.1660960092825,0.007420619393156915,26.483748031191993,0
2441.840682631368,9.09817542748154,6.938789877674186,21.023085937500003,4.697606421793498,5.4253125,23.057578125000003,0.18138206527040607,653.5192992923935,0.3889007528866441,1401.20880827919,0.17445391789263254,628.557195056966,0.24205819525499836,872.1353013331126,0.004399816645451417,15.852532536024432,0
1550.588449784662,9.394072194182824,7.142159414001806,19.666757812500002,4.537965109503781,2.0344921875,23.057578125000003,0.26454384421267946,598.2372600321132,0.22329107944808052,504.94859918660745,0.19556031385900094,442.2384753733819,0.30597493706508344,691.9291905396017,0.010072572834591247,22.778032851126724,0
1641.7112091721774,8.700465962948828,8.012821828318721,21.023085937500003,4.5869326311470475,1.356328125,24.413906250000004,0.36594859101553273,868.4885618226344,0.17745984597682832,421.15709746547464,0.1782169537805915,422.9539057707348,0.26799962735910116,636.0308979143697,0.00639350074481953,15.173394305115854,0
1642.6201597083275,11.416305767537354,8.158145900327877,22.3794140625,4.856274238298087,1.356328125,25.770234375,0.22759803057044276,561.6912534759705,0.14837322529480568,366.17163465444764,0.20611691198697504,508.67780519184953,0.40827646188174077,1007.5892004175839,0.008848434781727815,21.837132823127853,0
1542.4687861702998,12.180009908269692,8.046190221759863,24.413906250000004,4.945669852591973,2.71265625,25.770234375,0.21245888324169881,485.9112890813376,0.1260917839574499,288.38248771000224,0.1728318239915695,395.28088027500104,0.47676660104380864,1090.4052123844367,0.011223226347430114,25.668460169431288,0
1955.556743154083,10.421510484633385,6.811368258723266,21.023085937500003,4.6803853045538215,8.13796875,24.413906250000004,0.08151996259891987,242.67872091188042,0.3044518081125471,906.3298487460436,0.3312451336409011,986.0915385322303,0.26179437426106933,779.3419165337572,0.011952890914689632,35.5828460403949,0
1449.7484364251704,11.83042794200896,8.025956730677766,23.7357421875,4.923043551308589,7.4598046875,27.8047265625,0.13448047599661836,276.8495117585733,0.2560979101314717,527.2183999710992,0.2276035045468599,468.5581207336215,0.350886923712612,722.3567048851548,0.02497352685441344,51.41198873141881,0
785.7847523731673,7.465860305200199,6.78679754784973,16.2759375,4.225817290242495,0.6781640625,20.344921875,0.4207999159351537,481.70808781590233,0.09736573233783674,111.45881680851379,0.24043618298308617,275.23782577082306,0.22313273210159784,255.42980794312322,0.0032417981428422096,3.7110282710092335,0
307.374087193236,7.361213459386653,6.763490417384659,16.2759375,4.550768290907116,4.7471484375,23.7357421875,0.23749308926005203,109.90858603778537,0.3495383231039827,161.76160316105396,0.15662061132168897,72.48189826648526,0.18690336239727154,86.49634543385955,0.006627586365156028,3.0671572318467932,0
417.4472360675159,9.707097850486823,6.554708191112155,18.3104296875,4.54812817181308,6.7816406250000005,23.057578125000003,0.13453582280757137,84.80151453668128,0.2821050833400227,177.81835221647964,0.21116091624957753,133.10035301549243,0.3087678890150033,194.6246292053942,0.002440263458218931,1.538163091487324,0
837.0786998210584,6.927176742758233,6.427114689204603,13.563281250000001,3.983463084454976,1.356328125,21.70125,0.40443991445727123,521.5471270834598,0.0948050068627691,122.25617995384275,0.2801593664218248,361.2806438229581,0.18852665842629163,243.1153147008816,0.0019095345100383543,2.462447948822428,0
643.847567707164,10.057504293575112,5.997077989599984,16.2759375,4.378554826049817,14.241445312500002,18.3104296875,0.21053892172900138,199.06231035200932,0.19371863170948042,183.15890510712785,0.0949791746792498,89.80179907691695,0.49936904237546786,472.1481162589146,0.0010747315621387104,1.0161472568142542,0
772.5208277019678,9.67941043883558,5.72536710431429,16.9541015625,4.356639869509397,12.206953125000002,18.98859375,0.1596476270123738,182.70493045347268,0.1554191006673269,177.86569402853922,0.2599021611899345,297.4388481279072,0.40799008809633613,466.91455467465096,0.002370653828973558,2.713038402495654,0
821.7013506706758,8.184283984952168,7.105313253428845,17.632265625000002,4.389895856172029,1.356328125,19.666757812500002,0.4115279002367051,519.2834621033189,0.12584215311543212,158.79299777908238,0.10466861426314944,132.07532309926538,0.33701153556757346,425.25553396896106,0.0029530262367139137,3.726254494532965,0
884.6918471974096,7.336782759026396,6.967814815368224,18.3104296875,4.409668723704505,1.356328125,21.70125,0.4073035721716061,524.5822813934661,0.16870671091451012,217.28400471929675,0.17606682810633575,226.76338897125817,0.2292540428418602,295.2652935781008,0.0023048537650157282,2.9685117660123437,0
774.6454960131828,9.684319932720033,5.8146055342312595,15.5977734375,4.286036481274273,10.850625,20.344921875,0.14798122643985637,170.88975853181182,0.06488561254941048,74.93036061073626,0.5007549037402157,578.2752761450164,0.2359408936444669,272.4661993463742,0.004467020235634605,5.158546308808764,0
630.7885841200864,10.43995176492837,7.853906829860126,21.70125,4.704782261311045,1.356328125,23.057578125000003,0.3109262381999111,292.2245401272651,0.0962602648549072,90.47036941175726,0.14616473568310775,137.37316900337305,0.43687835617342896,410.60084688720326,0.007796504811103787,7.327557964278181,0
940.625213790677,7.809098615573069,6.014008257789627,15.5977734375,4.55777592931206,3.3908203125000003,20.344921875,0.32675428073790497,448.48194875268155,0.27939180949627307,383.47526130478906,0.17266161353316453,236.98424619645118,0.21454649013375898,294.47273889095896,0.0031025120087750024,4.25830880801862,0
823.7964676581362,11.453833638714318,7.474906652528111,22.3794140625,4.832302190044788,2.0344921875,24.413906250000004,0.211410677574298,253.12506311042873,0.12763971478770697,152.82487730394254,0.1719900278405833,205.92614881626372,0.47695969541118516,571.0707443320014,0.0054706143430731935,6.550045705977,0
889.0449819363721,8.700702908668255,7.656616218864144,19.666757812500002,4.285983878546172,1.356328125,23.057578125000003,0.3992674814633027,568.9965935836099,0.0873183346878756,124.43746936941893,0.1793958866370972,255.6573052864604,0.32483808868752323,462.9271716594817,0.007802164527022688,11.118874550425462,0
